,DATUM,ZEIT,Lawinen_Art,GRNR,Volumen,Wetter,WIND_RCHTG,WIND_GSCHW,Temperatur,Schneehoehe,Neuschnee,Gefahr,Bemerkung,ID,Bereich_KAPRUN,Gebiet,Code_neu,Lawinenstrich,Text,xoff,yoff,Scale,ScaleW,ScaleH,OffX,OffY,Lawinencode,TEZCode,meanExpo,meanSlope,stdDevSlope,MinSlope,MaxSlope,Altitude
32,2000-04-21 00:00:00,,Schneebrettlawine naß,19.0,mittel,heiter,220,2.0,4.0,188.0,0.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
33,2000-05-04 00:00:00,,Schneebrettlawine naß,19.0,mittel,bewölkt,180,2.0,10.0,119.0,0.0,2.0,bis oberhalb Speicher,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
34,2001-02-22 00:00:00,,Staublawine,19.0,gross,Schneefall mäßig,45,10.0,-6.0,70.0,30.0,3.0,viel Staubanteil,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
35,2001-03-15 00:00:00,,Lockerschneelawine trocken,19.0,klein,bewölkt,135,4.0,6.0,85.0,10.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
36,2001-03-25 00:00:00,,Schneebrettlawine naß,19.0,gross,Regen,360,2.0,0.0,74.0,18.0,3.0,Rücken zwischen Nr. 19 und 17 über das gesamte Straßenstück Tunnel IV -V Nord,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
37,2001-04-21 00:00:00,,Lockerschneelawine trocken,19.0,klein,Schneefall schwach,NW,1.0,-4.0,229.0,10.0,4.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
38,2001-12-01 00:00:00,,Schneebrettlawine naß,19.0,mittel,Regen,315,2.0,0.0,94.0,19.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
39,2002-03-06 00:00:00,,Schneebrettlawine naß,19.0,mittel,bedeckt,180,5.0,5.0,132.0,0.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
40,2002-03-07 00:00:00,,Grundlawine,19.0,mittel,bedeckt,270,10.0,7.0,126.0,0.0,3.0,aus der Schoberflanke bis in den Speicher,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
41,2002-03-17 00:00:00,,Grundlawine,19.0,mittel,wolkenlos,0,0.0,9.0,112.0,0.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
42,2002-04-21 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,19.0,mittel,Schneefall schwach,315,2.0,4.0,169.0,18.0,3.0,bis vor den Speicher,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
43,2002-04-27 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,19.0,mittel,Schneefall mäßig,,,-2.0,160.0,6.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
44,2003-03-26 00:00:00,,Lockerschneelawine naß,19.0,mittel,wolkenlos,180,2.0,7.0,103.0,0.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
45,2003-03-28 00:00:00,,Schneebrettlawine naß,19.0,mittel,wolkenlos,180,2.0,9.0,99.0,0.0,3.0,bis vor den Speicherrand,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
46,2003-04-07 00:00:00,,Lockerschnee- und Schneebrettlawinen trocken,19.0,mittel,Schneefall mäßig,45,10.0,-16.0,154.0,25.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
47,2003-04-25 00:00:00,,Lockerschneelawine naß,19.0,klein,heiter,Süd,2.0,5.0,88.0,,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
48,2003-04-30 00:00:00,1899-12-30 11:27:00,Schneebrettlawine naß,19.0,gross,bewölkt,225,11.0,13.0,67.0,0.0,3.0,bis in den Speicher,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
49,2004-03-17 00:00:00,,Schneebrettlawine naß,19.0,mittel,wolkenlos,225,3.0,10.0,104.0,0.0,3.0,vonder Schulter unterhalb des Grabens auf ca. 2000m,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
50,2004-04-28 00:00:00,,Schneebrettlawine naß,19.0,mittel,wolkenlos,180,2.0,10.0,107.0,0.0,3.0,bis vor den Speicher,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
51,2004-05-12 00:00:00,,Schneebrettlawine naß,19.0,klein,Regen,180,3.0,4.0,71.0,0.0,2.0,durch den starken Regen ausgelöst,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
52,2005-02-03 00:00:00,,Schneebrettlawine trocken,19.0,mittel,Schneefall stark,45,8.0,-9.0,124.0,15.0,4.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
53,2005-03-20 00:00:00,,Schneebrettlawine naß,19.0,mittel,Regen,225,1.0,4.0,111.0,3.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
54,2005-05-02 00:00:00,1899-12-30 09:25:00,Schneebrettlawine naß,19.0,mittel,wolkenlos,180,5.0,8.0,93.0,0.0,2.0,NO Flanke bis in den Speicher,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
55,2006-03-12 00:00:00,,Lockerschneelawine trocken,19.0,mittel,bedeckt,360,5.0,-16.0,151.0,5.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
56,2006-03-23 00:00:00,,Schneebrettlawine naß,19.0,mittel,wolkenlos,180,2.0,6.0,118.0,0.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
57,2006-03-30 00:00:00,,Grundlawine,19.0,mittel,bedeckt,160,2.0,2.0,118.0,,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
58,2006-04-25 00:00:00,,Schneebrettlawine naß,19.0,gross,bedeckt,180,3.0,11.0,102.0,0.0,2.0,bis in den Speicher,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
59,2006-04-27 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,19.0,gross,Regen,0,0.0,4.0,99.0,3.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
60,2007-12-17 00:00:00,,Schneebrettlawine trocken,19.0,mittel,Schneetreiben,225,7.0,-5.0,123.0,0.0,3.0,bis in den Speicher,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
61,2008-03-14 00:00:00,,Schneebrettlawine naß,19.0,mittel,Schneefall mäßig,190,2.0,0.0,190.0,6.0,3.0, Schneebrettlawine bis auf den Grund (unter 2300m),19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
62,2008-04-24 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,19.0,mittel,bedeckt,0,0.0,6.0,211.0,1.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
63,2008-04-26 00:00:00,,Schneebrettlawine naß,19.0,mittel,bewölkt,0,0.0,4.0,238.0,18.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
64,2008-05-04 00:00:00,,Schneebrettlawine naß,19.0,gross,bedeckt,315,3.0,7.0,198.0,0.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
65,2008-05-09 00:00:00,,Grundlawine,19.0,mittel,wolkenlos,180,1.7,9.0,175.0,0.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
66,2008-05-19 00:00:00,,Schneebrettlawine naß,19.0,mittel,Regen,0,0.0,4.0,117.0,0.0,2.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
67,2009-02-27 00:00:00,,Schneebrettlawine trocken,19.0,mittel,Schneefall mäßig,360,3.0,-7.0,133.0,30.0,3.0,,19,Kaprun,Mooserboden,50606019,Hintere Bärrinnenlawine,Kammerkees,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019.0,50606019523.5,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375
